"Repeat(Date)","Algae","Treatment","Well_ID","Larvae","Number of Symbionts"
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",76,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",77,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",78,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",79,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",80,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",81,14
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",82,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",83,4
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",84,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",85,10
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",86,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",87,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",88,13
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",89,4
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",90,10
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",91,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",92,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",93,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",94,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",95,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",96,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",97,5
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",98,10
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",99,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",100,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",101,3
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",102,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",103,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",104,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",105,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",106,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",107,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",108,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",109,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",110,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",111,6
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",112,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",113,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",114,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",115,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",116,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",117,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",118,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",119,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",120,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",121,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",122,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",123,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",124,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",125,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",126,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",127,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",128,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",129,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",130,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",131,3
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",132,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",133,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",134,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",135,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",136,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",137,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",138,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",139,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",140,3
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",141,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",142,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",143,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",144,6
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",145,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",146,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",147,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",148,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",149,36
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",150,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",151,13
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",152,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",153,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",154,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",155,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",156,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",157,24
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",158,12
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",159,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",160,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",161,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",162,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",163,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",164,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",165,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",166,15
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",167,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",168,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",169,6
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",170,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",171,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",172,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",173,4
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",174,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",175,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",176,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",177,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",178,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",179,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",180,4
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",181,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",182,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",183,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",184,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",185,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",186,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",187,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",188,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",189,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",190,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",191,3
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",192,1
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",193,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",194,11
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",195,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",196,22
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",197,2
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",198,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",199,0
"2019-02-25T00:00","N. oculata","control","N_c_2019-02-25",200,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",1,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",2,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",3,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",4,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",5,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",6,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",7,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",8,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",9,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",10,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",11,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",12,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",13,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",14,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",15,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",16,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",17,4
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",18,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",19,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",20,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",21,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",22,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",23,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",24,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",25,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",26,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",27,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",28,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",29,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",30,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",31,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",32,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",33,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",34,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",35,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",36,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",37,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",38,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",39,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",40,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",41,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",42,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",43,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",44,4
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",45,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",46,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",47,12
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",48,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",49,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",50,3
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",51,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",52,9
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",53,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",54,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",55,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",56,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",57,6
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",58,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",59,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",60,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",61,5
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",62,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",63,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",64,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",65,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",66,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",67,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",68,3
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",69,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",70,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",71,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",72,3
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",73,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",74,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",75,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",76,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",77,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",78,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",79,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",80,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",81,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",82,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",83,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",84,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",85,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",86,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",87,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",88,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",89,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",90,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",91,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",92,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",93,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",94,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",95,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",96,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",97,4
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",98,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",99,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",100,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",101,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",102,3
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",103,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",104,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",105,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",106,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",107,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",108,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",109,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",110,8
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",111,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",112,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",113,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",114,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",115,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",116,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",117,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",118,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",119,4
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",120,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",121,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",122,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",123,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",124,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",125,7
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",126,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",127,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",128,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",129,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",130,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",131,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",132,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",133,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",134,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",135,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",136,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",137,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",138,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",139,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",140,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",141,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",142,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",143,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",144,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",145,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",146,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",147,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",148,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",149,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",150,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",151,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",152,4
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",153,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",154,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",155,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",156,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",157,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",158,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",159,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",160,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",161,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",162,4
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",163,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",164,3
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",165,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",166,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",167,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",168,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",169,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",170,4
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",171,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",172,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",173,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",174,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",175,2
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",176,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",177,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",178,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",179,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",180,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",181,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",182,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",183,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",184,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",185,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",186,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",187,0
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",188,1
"2019-02-25T00:00","C. velia","control","C_c_2019-02-25",189,0
